​:START_ID;:END_ID
6903165;742805
8008329;742805
7870489;742805
7311833;742926
6864198;742926
6764613;742926
6817422;743044
6765591;743044
7092132;743044
8152708;743046
7301499;743046
6778262;743046
7222539;743116
6974131;743116
6826122;743116
6839515;743134
7074071;743134
7704943;743134
7009639;743153
6994829;743153
7873928;743153
6762358;743363
7541830;743363
7248452;743363
7511366;743595
6796278;743595
7072653;743595
6787899;743610
7489778;743610
8011326;743610
7772135;743708
7371095;743708
6800422;743708
6935715;743722
7743854;743722
6834109;743722
6947684;743796
8174547;743796
7008472;743796
7824128;743921
6763017;743921
7421896;743921
8019459;744001
7241905;744001
7820447;744001
7648611;744139
7178792;744139
6918249;744139
7602352;744310
6800556;744310
7345345;744310
6821172;744395
7471823;744395
8048873;744395
7504068;744825
7447468;744825
7163053;744825
6853099;744958
6911728;744958
6827712;744958
6831335;744960
6816618;744960
6796751;744960
8151989;745060
7571134;745060
7094863;745060
7804902;745248
7100392;745248
7486143;745248
7332317;745252
7107974;745252
7283292;745252
7885126;745359
7132824;745359
6866373;745359
7656888;745361
6940730;745361
6947684;745361
6811875;745548
6900962;745548
6974797;745548
7261180;745589
7220056;745589
6765570;745589
7663164;745632
7315755;745632
7182788;745632
7515196;745671
7592132;745671
6865427;745671
7368312;745686
8016499;745686
6780904;745686
7005246;745716
8052256;745716
6778637;745716
6759087;745754
6832951;745754
7971113;745754
7141959;746023
7528232;746023
7763979;746023
6808833;746147
7866634;746147
7333106;746147
6811471;746392
7156457;746392
7124544;746392
7357879;746410
7292727;746410
7322625;746410
6811366;746446
7664053;746446
7529388;746446
7482476;746494
7978499;746494
7628884;746494
6977879;746603
6926213;746603
7319041;746603
6881761;746680
6808674;746680
7343088;746680
7189139;746832
7259826;746832
8151034;746832
7954871;746845
6783500;746845
7003005;746845
7136754;746916
6979282;746916
6940545;746916
7991059;747251
7699400;747251
7021918;747251
6782833;747334
7024592;747334
6785784;747334
6871396;747549
7946482;747549
6765508;747549
7309671;747578
7226320;747578
6799006;747578
6871572;747613
6961834;747613
6785565;747613
6833493;747679
6874654;747679
6856568;747679
7406296;747699
7793644;747699
7708146;747699
6769230;747722
7020629;747722
7011570;747722
7200607;747975
6755043;747975
6795052;747975
7035050;748013
6828980;748013
6822807;748013
7305922;748039
6758544;748039
7245147;748039
7257481;748121
6895124;748121
8115526;748121
7205961;748320
7911462;748320
6806831;748320
7090370;748342
8151010;748342
6843050;748342
6847309;748803
7340927;748803
7157929;748803
6801968;748860
6833163;748860
6879109;748860
6968751;748922
7484527;748922
7671715;748922
6934218;749052
7096140;749052
7121888;749052
7084802;749360
6793561;749360
7514173;749360
7658493;749414
7101491;749414
6754341;749414
7628518;749462
6754855;749462
7714964;749462
7318094;749486
6770718;749486
7096143;749486
7481717;749743
7822568;749743
6839362;749743
6790580;749778
7473601;749778
7722833;749778
7809846;749966
6782229;749966
6841241;749966
7031075;750001
7037801;750001
7173416;750001
6975211;750063
6861602;750063
7351143;750063
6932742;750118
7734894;750118
8135911;750118
6770952;750135
6910503;750135
7224559;750135
6934627;750254
7701858;750254
6914303;750254
7032123;750309
7094447;750309
7531279;750309
7465924;750440
7938911;750440
7042907;750440
7385051;750849
6754364;750849
6783942;750849
6895467;751019
7216846;751019
7726384;751019
6810436;751113
7578718;751113
7439742;751113
6793575;751187
7312789;751187
7369563;751187
6909252;751244
7115450;751244
6873116;751244
7280265;751315
7926603;751315
6787456;751315
7904630;751373
6957335;751373
7925555;751373
7048788;751685
7471459;751685
7664215;751685
7937638;751688
6908500;751688
7257475;751688
7654050;751806
6775224;751806
7219668;751806
6852595;751813
7093985;751813
7098564;751813
7097795;751816
6760795;751816
6843697;751816
6859249;751950
6753709;751950
7554376;751950
6951491;751965
7535399;751965
7000107;751965
6902602;751995
7865338;751995
6811379;751995
6982694;752291
7269695;752291
7097611;752291
6811492;752422
6887130;752422
7664863;752422
7402137;752489
6928040;752489
6835946;752489
7051500;752641
7715073;752641
7598171;752641
6779381;752683
7382362;752683
7166530;752683
6873721;752811
6807124;752811
7301552;752811
7020236;752902
6931075;752902
6873486;752902
7157717;752924
7899525;752924
7105174;752924
7076019;753064
7008228;753064
7217993;753064
6757377;753208
7732709;753208
7318231;753208
7125056;753281
7127199;753281
6913899;753281
7709205;753339
6784545;753339
6811704;753339
7582615;753354
6799318;753354
6866805;753354
6836309;753362
7035978;753362
6897287;753362
6849645;753525
7349515;753525
7274113;753525
6949534;753714
6778088;753714
7696810;753714
7359836;753726
6875125;753726
7073377;753726
7264386;754179
6769041;754179
6899502;754179
6904756;754437
7148073;754437
6898744;754437
6765670;754460
6857863;754460
7935469;754460
7257165;754592
6797294;754592
7529539;754592
7211609;754629
7730143;754629
8150736;754629
7548855;754882
7607251;754882
8011040;754882
7421014;755080
7398869;755080
6764067;755080
6871248;755145
6903012;755145
7010436;755145
6949327;755171
7727838;755171
7048803;755171
6825807;755311
6886741;755311
7347523;755311
7630518;755570
7207203;755570
7259113;755570
7549125;755753
7795353;755753
7735481;755753
7006703;755876
7156750;755876
6865251;755876
6928367;756192
6778352;756192
7331894;756192
6883892;756206
8164260;756206
6911998;756206
6870178;756421
8106368;756421
7565139;756421
6780458;756614
6805209;756614
6985453;756614
7390085;756622
7483519;756622
6913529;756622
6753763;756654
7275455;756654
7959836;756654
6948231;756665
6770156;756665
6778443;756665
6873827;756853
7181202;756853
7388728;756853
6782508;757081
7214839;757081
7504922;757081
6899436;757155
8010215;757155
7720093;757155
7275441;757181
7910869;757181
6767545;757181
6753822;757200
7106274;757200
8020207;757200
7042301;757221
7256329;757221
6755388;757221
7874507;757244
6782708;757244
7883922;757244
7578946;757378
6779672;757378
7073755;757378
7653776;757396
8135911;757396
6807633;757396
7443133;757458
7088666;757458
6940861;757458
7023960;757497
7008595;757497
7739953;757497
7298489;757610
7147665;757610
7522691;757610
6820415;757727
7057299;757727
7712792;757727
6859247;757883
6782407;757883
8165493;757883
6826031;758037
7308811;758037
7966545;758037
7901946;758094
6771484;758094
7807099;758094
6972216;758119
6953276;758119
6773076;758119
6766356;758249
7532300;758249
7724600;758249
6786597;758259
8143809;758259
7702062;758259
8155469;758325
7136468;758325
6926280;758325
7950046;758334
7308555;758334
7489348;758334
6866716;758422
7737503;758422
7240825;758422
6811294;758428
6919510;758428
6950297;758428
6881600;758437
7119012;758437
6942432;758437
7966909;758573
7560459;758573
6919429;758573
6768741;758576
6759845;758576
7439742;758576
7265116;758713
6841296;758713
7208418;758713
7047949;758887
7150134;758887
6819987;758887
7122503;758905
7503323;758905
7007901;758905
7318733;759022
6803817;759022
8088941;759022
6820710;759126
6850088;759126
6898750;759126
6923641;759304
6834570;759304
6757737;759304
7303297;759511
6783040;759511
7811054;759511
7162153;759648
7663852;759648
7147562;759648
6783447;759684
7154226;759684
7095938;759684
7120779;759731
7174226;759731
6782357;759731
7959439;759762
6939682;759762
7346273;759762
6790518;759824
6790551;759824
7103180;759824
6781774;759831
7243176;759831
6773390;759831
7234718;759875
6810370;759875
7156244;759875
6925271;759933
6871482;759933
7366996;759933
6792923;760111
6767154;760111
6809038;760111
7592564;760187
6844309;760187
8148503;760187
7049909;760258
6849251;760258
7166505;760258
8117315;760703
6922875;760703
7835802;760703
7575617;760887
7034340;760887
7070562;760887
6810743;760916
6780900;760916
7978593;760916
6785524;761023
7507142;761023
7053383;761023
7161256;761184
6872115;761184
6786191;761184
8170123;761210
7334181;761210
7866504;761210
7589169;761235
7048467;761235
7436182;761235
6909029;761654
7045933;761654
7666926;761654
7185009;761663
7022010;761663
6788586;761663
6846828;761671
6767110;761671
6800263;761671
6780665;761690
7262438;761690
7716032;761690
6970383;761744
7157717;761744
6996015;761744
6841329;761745
7056841;761745
6754918;761745
6924838;761889
7665624;761889
7828138;761889
7025448;761985
6796576;761985
7315858;761985
7101056;762021
7273596;762021
6802966;762021
6957186;762087
7143866;762087
7305199;762087
6800050;762174
6888280;762174
7106654;762174
7212080;762184
6882951;762184
6961519;762184
7618459;762283
6941868;762283
7210648;762283
7140295;762416
7158349;762416
7833629;762416
7545507;762508
6875311;762508
6842040;762508
7439592;762798
6823784;762798
6860555;762798
6838492;762926
7688768;762926
6757652;762926
7243532;762978
6829351;762978
7053794;762978
7189890;763069
7571701;763069
6930193;763069
7084308;763078
7451403;763078
7060300;763078
7751782;763214
8141781;763214
6791630;763214
7055104;763331
6911861;763331
6999108;763331
6816509;763393
7000755;763393
6817045;763393
6767434;763408
7468793;763408
7525322;763408
7472636;763445
6886154;763445
7035771;763445
7273125;763561
6959932;763561
7934313;763561
7464541;763680
7586077;763680
7882072;763680
6850304;763716
6926513;763716
6883280;763716
7927774;763741
7721678;763741
6757121;763741
6779756;763761
7075728;763761
6994182;763761
7027019;763828
7786876;763828
7095741;763828
6946025;763895
6756817;763895
7251401;763895
7204243;763910
8046887;763910
6785579;763910
7172936;763966
7187968;763966
6760333;763966
7881194;763978
7477152;763978
7247638;763978
7801326;764168
7136754;764168
6813826;764168
6836569;764257
6810659;764257
6933050;764257
6765448;764266
7248451;764266
7188873;764266
7925555;764569
7209031;764569
7319938;764569
7777863;764576
6784904;764576
6903717;764576
8002558;764614
6830842;764614
6869452;764614
6818283;764659
7530565;764659
7278294;764659
7705005;764684
7796278;764684
6925481;764684
6841500;764733
7754959;764733
6791638;764733
7030194;764754
7834453;764754
7641164;764754
8111903;764778
6992250;764778
6951124;764778
6836412;765131
7529300;765131
7228094;765131
7386796;765246
7080115;765246
6955310;765246
8134299;765456
7529378;765456
7671129;765456
6824408;765482
7170790;765482
7124483;765482
7092496;765490
7632286;765490
7216425;765490
7921622;765552
7818417;765552
6794534;765552
7195328;765689
7920250;765689
8138690;765689
7490841;765692
7096593;765692
6997150;765692
7096115;765802
7355935;765802
6839600;765802
7687604;765941
7320481;765941
6778692;765941
6822392;766335
6863960;766335
7716164;766335
6860424;766431
7329586;766431
7938886;766431
6946936;766456
6811538;766456
6810726;766456
7539115;766516
6812324;766516
7354287;766516
6883023;766607
7658493;766607
7577198;766607
6789801;766648
7886387;766648
6857082;766648
7120095;766792
6983831;766792
7128193;766792
7233498;766818
7598547;766818
7410267;766818
7110844;766819
7567911;766819
6930532;766819
7159340;767226
7075728;767226
7722518;767226
7426392;767238
7397193;767238
6818871;767238
7117677;767288
6951277;767288
6877625;767288
7047790;767444
7039263;767444
7633929;767444
6782959;767566
7204228;767566
7784014;767566
7447904;767572
7771389;767572
7781512;767572
7772332;767764
7509913;767764
8014814;767764
7371032;767806
8073159;767806
6965897;767806
7216588;767843
7634811;767843
7979550;767843
6777551;767964
6759168;767964
7566365;767964
7280401;768085
7088146;768085
7659611;768085
7367387;768199
6917997;768199
7302465;768199
6787273;768234
6847365;768234
6815557;768234
7333285;768377
7234786;768377
6766518;768377
7080399;768383
7975931;768383
6764678;768383
7414556;768384
8046190;768384
6755301;768384
7387036;768606
7971697;768606
6779522;768606
7172936;768649
6964421;768649
6870507;768649
6754791;768887
7147669;768887
7172861;768887
7043499;768911
7056421;768911
7583743;768911
6783795;768955
7598231;768955
7807943;768955
6840517;768969
6783990;768969
7498700;768969
6766979;769039
6899626;769039
6936587;769039
7652330;769343
6847440;769343
7824969;769343
6810206;769634
6917488;769634
6909082;769634
6760078;769692
7656470;769692
6762470;769692
6784642;769734
6846500;769734
6955545;769734
7883922;769772
7105373;769772
7027630;769772
7127228;769799
6903165;769799
6858443;769799
6961020;770221
8147056;770221
7799516;770221
6778646;770259
6965123;770259
6907373;770259
6812730;770288
7301092;770288
7975576;770288
7157253;770363
7923620;770363
6979909;770363
7202503;770712
7309944;770712
7503126;770712
6931504;770837
7095524;770837
6755141;770837
7048109;770853
6905672;770853
8030464;770853
6808093;770951
7164927;770951
6969256;770951
6871687;770980
7279767;770980
7040042;770980
7494762;770982
6928196;770982
7143347;770982
7367387;771469
7186873;771469
7122894;771469
7598027;771585
7637446;771585
6946574;771585
7830326;772053
6938179;772053
6755357;772053
6843679;772180
7759789;772180
6767072;772180
8015078;772222
6941594;772222
6865276;772222
6949042;772228
7053949;772228
6754199;772228
7031434;772308
7860985;772308
6756061;772308
7715596;772804
6931509;772804
6759405;772804
7000532;772873
7041452;772873
6759992;772873
6768745;773138
6941804;773138
7035978;773138
7636758;773185
6947028;773185
6812843;773185
6813725;773213
6786527;773213
6956055;773213
6780132;773694
6817182;773694
6784502;773694
6811477;773734
6774117;773734
7483525;773734
7501111;773738
7526982;773738
6979775;773738
7299538;773747
8092201;773747
6779706;773747
7063563;773963
7101752;773963
6789387;773963
7421525;774077
7166175;774077
6909529;774077
6989738;774221
7444148;774221
6788255;774221
6754811;774304
6766126;774304
7301762;774304
7400507;774467
7387533;774467
7004277;774467
7345895;774545
6872808;774545
6903964;774545
7529467;774571
6831703;774571
6936878;774571
6934943;774802
6786383;774802
6935868;774802
6920269;774849
7348090;774849
7324452;774849
6821195;774945
8149471;774945
6762603;774945
7411777;775171
7529476;775171
6794688;775171
7090042;775231
7636382;775231
6781266;775231
8040134;775274
8109929;775274
6849239;775274
6927848;775342
7023273;775342
6801970;775342
8016251;775356
7032386;775356
6997751;775356
6782048;775379
7023175;775379
6782019;775379
7049632;775390
8165197;775390
7211149;775390
8032813;775418
7654248;775418
6820616;775418
6770918;775496
6963557;775496
6971881;775496
6906326;775669
7161614;775669
6779648;775669
6875558;775914
6902456;775914
7472964;775914
6764707;775968
7505154;775968
7481211;775968
7051893;775990
7173871;775990
6780184;775990
7959350;776001
7364103;776001
7101916;776001
7701506;776186
7953731;776186
7033785;776186
6871287;776329
7201889;776329
7202459;776329
6765938;776439
7351068;776439
7257524;776439
7575096;776473
6864798;776473
8151066;776473
6873168;776599
6895752;776599
6878236;776599
6943444;776694
6879780;776694
6860369;776694
7299185;776706
6903034;776706
6840852;776706
6805939;776775
6753692;776775
6828984;776775
6779677;776866
7315754;776866
7483637;776866
7504159;776876
6983875;776876
6811170;776876
7465924;777077
6778206;777077
7098264;777077
