:START_ID;:END_ID
7159056;100000200
7159075;100000459
7159206;100000055
7159231;100000005
7159260;100000486
7159266;100000438
7159275;100000285
7159281;100000345
7159305;100000128
7159306;100000418
7159386;100000389
7159425;100000182
7159459;100000148
7159490;100000239
7159512;100000210
7159534;100000230
7159536;100000204
7159544;100000301
7159573;100000010
7159607;100000072
7159619;100000275
7159643;100000432
7159725;100000382
7159808;100000088
7159809;100000137
7159826;100000219
7159852;100000082
7159853;100000342
7159944;100000199
7159946;100000370
7159992;100000003
7160066;100000412
7160164;100000317
7160242;100000083
7160352;100000321
7160401;100000143
7160402;100000188
7160424;100000419
7160446;100000078
7160465;100000014
7160520;100000267
7160521;100000477
7160568;100000151
7160589;100000011
7160636;100000057
7160677;100000366
7160751;100000494
7160800;100000383
7160803;100000161
7160873;100000469
7160904;100000367
7160907;100000051
7160995;100000133
7161030;100000477
7161070;100000468
7161090;100000447
7161099;100000174
7161196;100000008
7161203;100000268
7161204;100000240
7161230;100000243
7161265;100000391
7161359;100000351
7161391;100000490
7161395;100000089
7161397;100000335
7161438;100000074
7161456;100000473
7161494;100000214
7161495;100000496
7161533;100000065
7161614;100000148
7161701;100000380
7161717;100000015
7161802;100000381
7161854;100000024
7161889;100000287
7161947;100000407
7161985;100000156
7161986;100000485
7162118;100000366
7162146;100000439
7162153;100000327
7162154;100000028
7162195;100000286
7162253;100000054
7162254;100000020
7162266;100000150
7162274;100000126
7162325;100000389
7162326;100000107
7162358;100000134
7162359;100000403
7162452;100000015
7162453;100000087
7162655;100000426
7162683;100000303
7162751;100000026
7162830;100000092
7162858;100000432
7162900;100000289
7162910;100000283
7162938;100000162
7162973;100000381
7162992;100000381
7162993;100000305
7163038;100000185
7163122;100000221
7163152;100000217
7163174;100000120
7163181;100000007
7163191;100000304
7163192;100000382
7163205;100000494
7163214;100000482
7163229;100000004
7163264;100000394
7163278;100000368
7163414;100000302
7163441;100000441
7163449;100000263
7163503;100000186
7163558;100000207
7163615;100000022
7163760;100000480
7163764;100000096
7163808;100000174
7163834;100000219
7163889;100000196
7163891;100000148
7163903;100000493
7163938;100000491
7163962;100000311
7163973;100000442
7164039;100000360
7164094;100000115
7164122;100000188
7164205;100000229
7164366;100000472
7164515;100000034
7164680;100000458
7164809;100000448
7164915;100000464
7164916;100000224
7164926;100000452
7164981;100000014
7165058;100000412
7165085;100000317
7165086;100000245
7165259;100000223
7165260;100000322
7165261;100000106
7165262;100000060
7165492;100000139
7165532;100000359
7165541;100000457
7165612;100000264
7165675;100000039
7165949;100000137
7166038;100000173
7166055;100000476
7166059;100000062
7166103;100000445
7166262;100000402
7166502;100000261
7166503;100000263
7166504;100000400
7166529;100000375
7166530;100000375
7166552;100000201
7166553;100000370
7166555;100000397
7166679;100000401
7166680;100000434
7166681;100000223
7166682;100000352
7166683;100000143
7166714;100000326
7166723;100000353
7166739;100000425
7166863;100000061
7166925;100000369
7167100;100000457
7167110;100000428
7167315;100000045
7167335;100000094
7167364;100000100
7167365;100000357
7167377;100000201
7167440;100000389
7167459;100000453
7167460;100000303
7167879;100000412
7167968;100000214
7168057;100000318
7168334;100000070
7168382;100000338
7168467;100000476
7168577;100000132
7168728;100000164
7169067;100000498
7169463;100000394
7169471;100000277
7169501;100000448
7169518;100000357
7169564;100000385
7169567;100000101
7169812;100000350
7169912;100000492
7169925;100000023
7169976;100000087
7170021;100000303
7170073;100000179
7170126;100000265
7170156;100000173
7170225;100000060
7170269;100000031
7170271;100000316
7170312;100000302
7170361;100000137
7170451;100000192
7170498;100000233
7170506;100000422
7170756;100000136
7170790;100000344
7171011;100000019
7171053;100000017
7171518;100000100
7171643;100000026
7171669;100000293
7171970;100000421
7172060;100000317
7172130;100000031
7172173;100000107
7172205;100000331
7172291;100000272
7172317;100000264
7172466;100000318
7172467;100000132
7172491;100000396
7172494;100000358
7172510;100000296
7172530;100000251
7172558;100000320
7172661;100000467
7172664;100000085
7172823;100000263
7172827;100000399
7172844;100000323
7172861;100000143
7172892;100000445
7172921;100000397
7172936;100000309
7172958;100000293
7173001;100000035
7173045;100000308
7173066;100000106
7173067;100000302
7173086;100000151
7173119;100000013
7173164;100000369
7173172;100000078
7173207;100000451
7173215;100000467
7173257;100000381
7173279;100000324
7173334;100000098
7173351;100000294
7173371;100000243
7173416;100000424
7173417;100000203
7173418;100000450
7173543;100000277
7173715;100000417
7173767;100000340
7173773;100000128
7173774;100000107
7173841;100000098
7173970;100000278
7174016;100000446
7174032;100000254
7174058;100000169
7174178;100000194
7174207;100000228
7174226;100000417
7174312;100000409
7174429;100000435
7174430;100000435
7174445;100000196
7174458;100000021
7174486;100000196
7174487;100000111
7174489;100000068
7174550;100000183
7174662;100000082
7174676;100000209
7174679;100000146
7174702;100000451
7174710;100000033
7174722;100000257
7174942;100000305
7174975;100000337
7174992;100000114
7174993;100000110
7175053;100000489
7175092;100000349
7175126;100000200
7175230;100000014
7175231;100000190
7175232;100000213
7175248;100000314
7175276;100000194
7175384;100000403
7175404;100000307
7175446;100000443
7175508;100000442
7175545;100000466
7175591;100000486
7175680;100000220
7175758;100000289
7175795;100000414
7175858;100000348
7175861;100000066
7175871;100000457
7175981;100000481
7176010;100000398
7176030;100000163
7176105;100000350
7176164;100000333
7176199;100000497
7176363;100000327
7176459;100000291
7176520;100000447
7176559;100000190
7176561;100000408
7176616;100000301
7176640;100000093
7176728;100000072
7176806;100000194
7176847;100000367
7176872;100000370
7177084;100000140
7177099;100000458
7177170;100000459
7177188;100000075
7177215;100000104
7177225;100000011
7177227;100000216
7177241;100000296
7177301;100000408
7177361;100000433
7177620;100000142
7177624;100000138
7177711;100000161
7177767;100000079
7177828;100000105
7177834;100000372
7177894;100000331
7178130;100000313
7178169;100000245
7178175;100000107
7178206;100000468
7178207;100000477
7178257;100000234
7178271;100000034
7178368;100000323
7178443;100000306
7178444;100000308
7178454;100000449
7178536;100000056
7178608;100000496
7179048;100000316
7179128;100000441
7179168;100000437
7179179;100000367
7179200;100000185
7179319;100000482
7179366;100000166
7179380;100000474
7179381;100000275
7179382;100000036
7179386;100000092
7179387;100000231
7179414;100000436
7179416;100000332
7179470;100000420
7179487;100000305
7179499;100000363
7179523;100000397
7179524;100000147
7179525;100000313
7179550;100000082
7179642;100000283
7179683;100000017
7179757;100000414
7179808;100000052
7179840;100000023
7179855;100000455
7179872;100000000
7179884;100000423
7179887;100000284
7179911;100000358
7179936;100000221
7179956;100000146
7179957;100000128
7180023;100000177
7180160;100000123
7180215;100000343
7180394;100000193
7180423;100000077
7180493;100000330
7180494;100000351
7180495;100000025
7180603;100000474
7180644;100000106
7180815;100000275
7180869;100000311
7181018;100000157
7181019;100000003
7181020;100000057
7181059;100000210
7181060;100000288
7181202;100000454
7181424;100000472
7181500;100000045
7181599;100000012
7181677;100000231
7181678;100000055
7181680;100000182
7181682;100000015
7181734;100000131
7181783;100000452
7181784;100000423
7181785;100000185
7181863;100000117
7181891;100000230
7181930;100000293
7182019;100000386
7182020;100000172
7182085;100000465
7182202;100000033
7182325;100000166
7182408;100000417
7182503;100000066
7182510;100000428
7182536;100000198
7182764;100000111
7182766;100000158
7182767;100000235
7182768;100000078
7182769;100000408
7182770;100000362
7182771;100000280
7182772;100000418
7182773;100000475
7182774;100000484
7182775;100000204
7182777;100000342
7182778;100000498
7182779;100000417
7182780;100000163
7182781;100000067
7182782;100000226
7182784;100000038
7182785;100000417
7182786;100000223
7182787;100000415
7182789;100000275
7182790;100000352
7182791;100000215
7182792;100000183
7182794;100000323
7182871;100000454
7182881;100000108
7182922;100000397
7183104;100000300
7183159;100000350
7183194;100000234
7183196;100000094
7183244;100000116
7183255;100000197
7183261;100000272
7183373;100000082
7183375;100000184
7183408;100000283
7183515;100000171
7183599;100000002
7183625;100000018
7183634;100000411
7183645;100000283
7183709;100000064
7183738;100000200
7183810;100000383
7183954;100000095
7183961;100000228
7184152;100000387
7184153;100000340
7184189;100000093
7184261;100000110
7184278;100000449
7184289;100000191
7184385;100000299
7184402;100000213
7184480;100000378
7184575;100000323
7184687;100000015
7184803;100000450
7184869;100000440
7184908;100000023
7185007;100000227
7185021;100000414
7185059;100000268
7185198;100000190
7185199;100000364
7185210;100000049
7185307;100000018
7185308;100000448
7185336;100000404
7185375;100000370
7185481;100000229
7185489;100000098
7185490;100000145
7185511;100000213
7185513;100000215
7185565;100000132
7185648;100000462
7185786;100000111
7185791;100000184
7185834;100000145
7185845;100000064
7185875;100000243
7185881;100000012
7185922;100000371
7185947;100000413
7185953;100000113
7185966;100000394
7185975;100000325
7186057;100000327
7186188;100000247
7186207;100000001
7186265;100000382
7186266;100000328
7186404;100000404
7186407;100000199
7186408;100000493
7186437;100000354
7186490;100000301
7186496;100000215
7186697;100000416
7186699;100000319
7186754;100000487
7186756;100000260
7186808;100000059
7186873;100000003
7186874;100000036
7186928;100000148
7187161;100000092
7187162;100000198
7187230;100000288
7187239;100000184
7187258;100000333
7187261;100000293
7187317;100000349
7187362;100000489
7187474;100000257
7187506;100000143
7187519;100000031
7187551;100000433
7187613;100000406
7187619;100000270
7187627;100000496
7187628;100000114
7187648;100000009
7187655;100000187
7187663;100000455
7187819;100000375
7187847;100000337
7187968;100000335
7188046;100000403
7188118;100000054
7188148;100000202
7188161;100000047
7188176;100000468
7188178;100000139
7188207;100000113
7188246;100000072
7188407;100000165
7188414;100000067
7188480;100000198
7188550;100000185
7188551;100000403
7188558;100000400
7188611;100000236
7188656;100000021
7188683;100000134
7188684;100000150
7188685;100000019
7188693;100000323
7188694;100000332
7188747;100000444
7188794;100000121
7188857;100000109
7188903;100000363
7188905;100000066
7188907;100000410
7188940;100000019
7188954;100000308
7189087;100000181
7189093;100000439
7189139;100000314
7189221;100000301
7189239;100000476
7189404;100000224
7189434;100000033
7189435;100000310
7189455;100000105
7189515;100000137
7189597;100000283
7189684;100000425
7189725;100000137
7189757;100000428
7189762;100000045
7189776;100000256
7189818;100000119
7189890;100000249
7189891;100000464
7189893;100000136
7189943;100000219
7189944;100000000
7190072;100000162
7190094;100000485
7190095;100000022
7190125;100000315
7190146;100000258
7190185;100000334
7190216;100000209
7190220;100000016
7190441;100000303
7190447;100000214
7190449;100000312
7190450;100000282
7190468;100000379
7190470;100000320
7190524;100000128
7190534;100000472
7190544;100000415
7190595;100000485
7190679;100000426
7190745;100000269
7190786;100000292
7190884;100000130
7190885;100000394
7190914;100000191
7190997;100000206
7191121;100000324
7191207;100000246
7191208;100000162
7191300;100000172
7191366;100000223
7191374;100000372
7191429;100000493
7191452;100000138
7191478;100000262
7191602;100000053
7191707;100000175
7191709;100000048
7191763;100000271
7191776;100000180
7191821;100000389
7191841;100000024
7191843;100000075
7191857;100000261
7191968;100000076
7191995;100000046
7192042;100000173
7192169;100000296
7192257;100000406
7192387;100000475
7192420;100000059
7192447;100000304
7192781;100000363
7192809;100000235
7192817;100000222
7192996;100000156
7193069;100000134
7193078;100000050
7193095;100000278
7193110;100000396
7193117;100000396
7193145;100000451
7193148;100000479
7193154;100000406
7193156;100000319
7193255;100000400
7193297;100000165
7193449;100000049
7193450;100000455
7193522;100000476
7193604;100000018
7193682;100000156
7193724;100000282
7193897;100000016
7193898;100000210
7193964;100000433
7193966;100000295
7194036;100000104
7194125;100000485
7194206;100000170
7194247;100000039
7194248;100000213
7194249;100000095
7194495;100000426
7194619;100000456
7194659;100000006
7194666;100000163
7194898;100000491
7194964;100000037
7194965;100000303
7194966;100000472
7195156;100000493
7195175;100000129
7195179;100000234
7195366;100000194
7195460;100000334
7195461;100000498
7195501;100000251
7195693;100000199
7195771;100000003
7195783;100000424
7195813;100000046
7195850;100000450
7196031;100000014
7196033;100000268
7196096;100000385
7196097;100000413
7196122;100000038
7196139;100000206
7196210;100000483
7196371;100000270
7196407;100000051
7196505;100000435
7196508;100000498
7196540;100000381
7196716;100000323
7196720;100000016
7196820;100000049
7196864;100000335
7196943;100000453
7197087;100000292
7197117;100000104
7197219;100000497
7197251;100000343
