:START_ID;:END_ID
10100078;1105084
10100088;1105162
10100090;1105162
10100048;1105162
10100096;1105162
10100008;1105162
10100089;1105259
10100087;1105259
10100036;1105259
10100055;1105259
10100064;1105259
10100080;1105648
10100086;1105648
10100003;1105648
10100056;1105648
10100070;1105648
10100041;1105699
10100053;1105699
10100056;1105699
10100040;1105699
10100059;1105699
10100057;1105730
10100003;1105730
10100080;1105730
10100000;1105730
10100050;1105730
10100042;1105769
10100054;1105769
10100045;1105769
10100056;1105769
10100083;1105769
10100069;1105969
10100018;1105969
10100018;1105969
10100076;1105969
10100075;1105969
10100055;1105975
10100082;1105975
10100008;1105975
10100098;1105975
10100084;1105975
10100016;1106053
10100095;1106053
10100007;1106053
10100067;1106053
10100020;1106053
10100034;1106182
10100026;1106182
10100070;1106182
10100063;1106182
10100000;1106182
10100021;1106315
10100081;1106315
10100021;1106315
10100000;1106315
10100084;1106315
10100023;1106328
10100044;1106328
10100007;1106328
10100032;1106328
10100001;1106328
10100038;1106329
10100087;1106329
10100065;1106329
10100003;1106329
10100061;1106329
10100087;1106527
10100023;1106527
10100094;1106527
10100067;1106527
10100022;1106527
10100074;1106872
10100025;1106872
10100066;1106872
10100080;1106872
10100035;1106872
10100012;1106883
10100027;1106883
10100003;1106883
10100076;1106883
10100082;1106883
10100006;1106909
10100007;1106909
10100032;1106909
10100046;1106909
10100028;1106909
10100003;1107026
10100037;1107026
10100002;1107026
10100008;1107026
10100051;1107026
10100071;1107036
10100084;1107036
10100072;1107036
10100090;1107036
10100061;1107036
10100081;1107099
10100034;1107099
10100062;1107099
10100062;1107099
10100057;1107099
10100032;1107188
10100051;1107188
10100090;1107188
10100087;1107188
10100025;1107188
10100042;1107210
10100018;1107210
10100000;1107210
10100009;1107210
10100025;1107210
10100019;1107375
10100093;1107375
10100034;1107375
10100079;1107375
10100033;1107375
10100089;1107567
10100040;1107567
10100082;1107567
10100018;1107567
10100083;1107567
10100087;1107783
10100095;1107783
10100097;1107783
10100029;1107783
10100081;1107783
10100021;1108001
10100029;1108001
10100091;1108001
10100033;1108001
10100040;1108001
10100026;1108248
10100097;1108248
10100008;1108248
10100073;1108248
10100018;1108248
10100068;1108333
10100015;1108333
10100070;1108333
10100003;1108333
10100044;1108333
10100052;1108383
10100078;1108383
10100062;1108383
10100078;1108383
10100096;1108383
10100094;1108585
10100094;1108585
10100007;1108585
10100031;1108585
10100074;1108585
10100087;1108665
10100006;1108665
10100077;1108665
10100072;1108665
10100093;1108665
10100044;1108690
10100010;1108690
10100064;1108690
10100081;1108690
10100057;1108690
10100047;1108707
10100051;1108707
10100021;1108707
10100010;1108707
10100033;1108707
10100042;1108794
10100008;1108794
10100083;1108794
10100085;1108794
10100067;1108794
10100018;1108819
10100065;1108819
10100075;1108819
10100029;1108819
10100004;1108819
10100067;1108829
10100000;1108829
10100030;1108829
10100023;1108829
10100005;1108829
10100092;1108886
10100046;1108886
10100007;1108886
10100053;1108886
10100018;1108886
10100088;1108892
10100071;1108892
10100067;1108892
10100063;1108892
10100096;1108892
10100092;1108899
10100004;1108899
10100022;1108899
10100050;1108899
10100067;1108899
10100061;1108948
10100025;1108948
10100090;1108948
10100065;1108948
10100093;1108948
10100018;1109037
10100075;1109037
10100097;1109037
10100064;1109037
10100007;1109037
10100040;1109100
10100053;1109100
10100082;1109100
10100067;1109100
10100079;1109100
10100016;1109225
10100072;1109225
10100038;1109225
10100096;1109225
10100043;1109225
10100037;1109319
10100055;1109319
10100004;1109319
10100008;1109319
10100039;1109319
10100045;1109359
10100051;1109359
10100001;1109359
10100043;1109359
10100030;1109359
10100067;1109426
10100063;1109426
10100088;1109426
10100088;1109426
10100027;1109426
10100065;1109431
10100065;1109431
10100048;1109431
10100043;1109431
10100037;1109431
10100095;1109446
10100056;1109446
10100072;1109446
10100002;1109446
10100081;1109446
10100019;1109533
10100003;1109533
10100082;1109533
10100026;1109533
10100054;1109533
10100068;1109565
10100018;1109565
10100020;1109565
10100046;1109565
10100015;1109565
10100043;1109581
10100048;1109581
10100047;1109581
10100097;1109581
10100048;1109581
10100040;1109825
10100010;1109825
10100074;1109825
10100074;1109825
10100054;1109825
10100038;1109978
10100076;1109978
10100077;1109978
10100004;1109978
10100022;1109978
10100072;1109986
10100036;1109986
10100006;1109986
10100024;1109986
10100001;1109986
10100008;1110007
10100042;1110007
10100045;1110007
10100022;1110007
10100026;1110007
10100040;1110087
10100090;1110087
10100048;1110087
10100029;1110087
10100094;1110087
10100007;1110233
10100013;1110233
10100074;1110233
10100022;1110233
10100096;1110233
10100056;1110296
10100044;1110296
10100036;1110296
10100025;1110296
10100094;1110296
10100077;1110333
10100043;1110333
10100077;1110333
10100092;1110333
10100029;1110333
10100052;1110498
10100098;1110498
10100060;1110498
10100073;1110498
10100034;1110498
10100055;1111132
10100024;1111132
10100077;1111132
10100017;1111132
10100019;1111132
10100041;1111167
10100024;1111167
10100063;1111167
10100090;1111167
10100003;1111167
10100027;1111335
10100006;1111335
10100086;1111335
10100052;1111335
10100098;1111335
10100053;1111412
10100015;1111412
10100063;1111412
10100077;1111412
10100068;1111412
10100073;1111545
10100059;1111545
10100039;1111545
10100088;1111545
10100059;1111545
10100076;1111584
10100051;1111584
10100093;1111584
10100042;1111584
10100011;1111584
10100024;1111690
10100027;1111690
10100069;1111690
10100027;1111690
10100027;1111690
10100074;1111750
10100011;1111750
10100016;1111750
10100092;1111750
10100049;1111750
10100061;1111789
10100081;1111789
10100075;1111789
10100069;1111789
10100023;1111789
10100079;1111815
10100049;1111815
10100033;1111815
10100055;1111815
10100046;1111815
10100061;1111822
10100064;1111822
10100025;1111822
10100046;1111822
10100046;1111822
10100008;1111927
10100029;1111927
10100097;1111927
10100014;1111927
10100094;1111927
10100001;1112053
10100068;1112053
10100068;1112053
10100088;1112053
10100007;1112053
10100053;1112091
10100067;1112091
10100008;1112091
10100012;1112091
10100086;1112091
10100064;1112104
10100023;1112104
10100021;1112104
10100042;1112104
10100022;1112104
10100020;1112135
10100057;1112135
10100096;1112135
10100070;1112135
10100027;1112135
10100072;1112154
10100007;1112154
10100094;1112154
10100027;1112154
10100078;1112154
10100015;1112283
10100060;1112283
10100027;1112283
10100075;1112283
10100068;1112283
10100060;1112297
10100028;1112297
10100083;1112297
10100029;1112297
10100070;1112297
10100005;1112464
10100001;1112464
10100097;1112464
10100005;1112464
10100097;1112464
10100039;1112574
10100018;1112574
10100021;1112574
10100028;1112574
10100097;1112574
10100044;1112649
10100041;1112649
10100097;1112649
10100058;1112649
10100067;1112649
10100021;1112657
10100000;1112657
10100005;1112657
10100076;1112657
10100024;1112657
10100097;1112764
10100073;1112764
10100073;1112764
10100023;1112764
10100023;1112764
10100039;1112917
10100042;1112917
10100046;1112917
10100041;1112917
10100045;1112917
10100015;1113091
10100004;1113091
10100015;1113091
10100087;1113091
10100052;1113091
10100049;1113112
10100095;1113112
10100060;1113112
10100034;1113112
10100058;1113112
10100074;1113225
10100081;1113225
10100076;1113225
10100092;1113225
10100041;1113225
10100020;1113431
10100085;1113431
10100015;1113431
10100089;1113431
10100049;1113431
10100060;1113434
10100017;1113434
10100023;1113434
10100091;1113434
10100021;1113434
10100068;1113487
10100093;1113487
10100070;1113487
10100000;1113487
10100032;1113487
10100059;1113600
10100049;1113600
10100006;1113600
10100001;1113600
10100063;1113600
10100031;1113733
10100008;1113733
10100061;1113733
10100030;1113733
10100007;1113733
10100069;1113819
10100015;1113819
10100008;1113819
10100044;1113819
10100010;1113819
10100072;1113929
10100095;1113929
10100063;1113929
10100000;1113929
10100017;1113929
10100089;1113960
10100005;1113960
10100097;1113960
10100042;1113960
10100046;1113960
10100081;1113989
10100057;1113989
10100084;1113989
10100096;1113989
10100094;1113989
10100031;1114234
10100003;1114234
10100011;1114234
10100048;1114234
10100093;1114234
10100027;1114336
10100068;1114336
10100087;1114336
10100083;1114336
10100015;1114336
10100016;1114491
10100005;1114491
10100030;1114491
10100002;1114491
10100027;1114491
10100079;1114513
10100038;1114513
10100015;1114513
10100001;1114513
10100086;1114513
10100058;1114596
10100061;1114596
10100007;1114596
10100019;1114596
10100002;1114596
10100028;1114753
10100037;1114753
10100003;1114753
10100032;1114753
10100095;1114753
10100084;1114938
10100091;1114938
10100051;1114938
10100007;1114938
10100012;1114938
10100066;1115083
10100054;1115083
10100051;1115083
10100062;1115083
10100062;1115083
10100086;1115133
10100014;1115133
10100010;1115133
10100031;1115133
10100045;1115133
10100045;1115161
10100082;1115161
10100001;1115161
10100071;1115161
10100081;1115161
10100017;1115202
10100051;1115202
10100053;1115202
10100017;1115202
10100039;1115202
10100028;1115433
10100075;1115433
10100058;1115433
10100096;1115433
10100009;1115433
10100022;1115602
10100054;1115602
10100088;1115602
10100098;1115602
10100071;1115602
10100048;1115604
10100079;1115604
10100005;1115604
10100049;1115604
10100071;1115604
10100052;1115677
10100046;1115677
10100038;1115677
10100000;1115677
10100037;1115677
10100083;1115716
10100002;1115716
10100089;1115716
10100025;1115716
10100092;1115716
10100084;1115730
10100047;1115730
10100082;1115730
10100008;1115730
10100034;1115730
10100010;1115752
10100011;1115752
10100029;1115752
10100034;1115752
10100002;1115752
10100092;1116041
10100027;1116041
10100056;1116041
10100059;1116041
10100094;1116041
10100086;1116044
10100024;1116044
10100085;1116044
10100076;1116044
10100040;1116044
10100068;1116159
10100055;1116159
10100086;1116159
10100027;1116159
10100056;1116159
10100062;1116238
10100028;1116238
10100054;1116238
10100088;1116238
10100005;1116238
10100087;1116269
10100088;1116269
10100005;1116269
10100033;1116269
10100054;1116269
10100023;1116270
10100026;1116270
10100092;1116270
10100082;1116270
10100084;1116270
10100016;1116497
10100037;1116497
10100055;1116497
10100020;1116497
10100031;1116497
10100008;1116558
10100085;1116558
10100070;1116558
10100098;1116558
10100065;1116558
10100055;1116675
10100046;1116675
10100032;1116675
10100009;1116675
10100078;1116675
10100093;1116773
10100086;1116773
10100087;1116773
10100012;1116773
10100033;1116773
10100022;1116820
10100074;1116820
10100079;1116820
10100035;1116820
10100084;1116820
10100076;1116833
10100028;1116833
10100069;1116833
10100051;1116833
10100090;1116833
10100040;1116902
10100008;1116902
10100006;1116902
10100077;1116902
10100065;1116902
10100051;1116974
10100030;1116974
10100074;1116974
10100045;1116974
10100000;1116974
10100003;1116997
10100011;1116997
10100096;1116997
10100054;1116997
10100043;1116997
10100031;1117074
10100006;1117074
10100034;1117074
10100025;1117074
10100025;1117074
10100090;1117239
10100047;1117239
10100079;1117239
10100079;1117239
10100007;1117239
10100010;1117399
10100047;1117399
10100024;1117399
10100024;1117399
10100075;1117399
10100046;1117497
10100027;1117497
10100075;1117497
10100014;1117497
10100032;1117497
10100053;1117508
10100016;1117508
10100060;1117508
10100023;1117508
10100023;1117508
10100006;1117537
10100072;1117537
10100066;1117537
10100066;1117537
10100086;1117537
10100096;1117547
10100069;1117547
10100007;1117547
10100044;1117547
10100085;1117547
10100021;1117603
10100049;1117603
10100000;1117603
10100010;1117603
10100078;1117603
10100064;1117677
10100060;1117677
10100092;1117677
10100004;1117677
10100007;1117677
10100018;1117693
10100096;1117693
10100051;1117693
10100075;1117693
10100087;1117693
10100034;1117748
10100043;1117748
10100049;1117748
10100035;1117748
10100037;1117748
10100027;1118071
10100040;1118071
10100033;1118071
10100071;1118071
10100065;1118071
10100007;1118096
10100098;1118096
10100089;1118096
10100085;1118096
10100037;1118096
10100072;1118293
10100042;1118293
10100058;1118293
10100025;1118293
10100059;1118293
10100090;1118465
10100070;1118465
10100013;1118465
10100069;1118465
10100089;1118465
10100021;1118474
10100098;1118474
10100064;1118474
10100052;1118474
10100017;1118474
10100072;1118592
10100058;1118592
10100036;1118592
10100067;1118592
10100017;1118592
10100059;1118826
10100078;1118826
10100060;1118826
10100005;1118826
10100059;1118826
10100081;1118866
10100010;1118866
10100081;1118866
10100028;1118866
10100046;1118866
10100005;1119104
10100052;1119104
10100040;1119104
10100027;1119104
10100003;1119104
10100040;1119188
10100013;1119188
10100055;1119188
10100004;1119188
10100089;1119188
10100029;1119218
10100075;1119218
10100043;1119218
10100050;1119218
10100035;1119218
10100055;1119287
10100015;1119287
10100031;1119287
10100085;1119287
10100065;1119287
10100072;1119473
10100087;1119473
10100044;1119473
10100073;1119473
10100056;1119473
10100094;1119683
10100036;1119683
10100024;1119683
10100073;1119683
10100021;1119683
10100070;1119911
10100018;1119911
10100046;1119911
10100009;1119911
10100045;1119911
10100064;1120143
10100043;1120143
10100089;1120143
10100007;1120143
10100006;1120143
10100051;1120168
10100003;1120168
10100064;1120168
10100040;1120168
10100000;1120168
10100072;1120273
10100034;1120273
10100037;1120273
10100079;1120273
10100079;1120273
10100015;1120287
10100064;1120287
10100004;1120287
10100068;1120287
10100077;1120287
10100017;1120313
10100061;1120313
10100025;1120313
10100081;1120313
10100022;1120313
10100049;1120335
10100039;1120335
10100009;1120335
10100057;1120335
10100044;1120335
10100062;1120371
10100098;1120371
10100082;1120371
10100085;1120371
10100040;1120371
10100070;1120463
10100000;1120463
10100081;1120463
10100029;1120463
10100084;1120463
10100073;1120571
10100068;1120571
10100036;1120571
10100086;1120571
10100008;1120571
10100026;1120576
10100018;1120576
10100016;1120576
10100040;1120576
10100065;1120576
10100063;1120606
10100098;1120606
10100070;1120606
10100006;1120606
10100031;1120606
10100090;1120630
10100030;1120630
10100070;1120630
10100093;1120630
10100030;1120630
10100074;1120660
10100014;1120660
10100037;1120660
10100016;1120660
10100055;1120660
10100024;1120677
10100021;1120677
10100077;1120677
10100051;1120677
10100079;1120677
10100043;1120724
10100073;1120724
10100025;1120724
10100033;1120724
10100050;1120724
10100057;1120725
10100082;1120725
10100047;1120725
10100084;1120725
10100016;1120725
10100016;1120796
10100021;1120796
10100037;1120796
10100044;1120796
10100029;1120796
10100088;1121004
10100045;1121004
10100063;1121004
10100086;1121004
10100050;1121004
10100037;1121029
10100076;1121029
10100067;1121029
10100007;1121029
10100083;1121029
10100035;1121061
10100032;1121061
10100063;1121061
10100090;1121061
10100007;1121061
10100024;1121145
10100024;1121145
10100003;1121145
10100039;1121145
10100008;1121145
10100095;1121215
10100003;1121215
10100033;1121215
10100002;1121215
10100011;1121215
10100095;1121523
10100035;1121523
10100014;1121523
10100033;1121523
10100070;1121523
10100097;1121535
10100056;1121535
10100054;1121535
10100053;1121535
