:START_ID;:END_ID
7255796;100000857
7255810;100000812
7255876;100000697
7255928;100000874
7256129;100000896
7256146;100000763
7256173;100000963
7256195;100000801
7256210;100000568
7256230;100000644
7256398;100000610
7256413;100000647
7256448;100000622
7256453;100000733
7256498;100000894
7256640;100000648
7256643;100000594
7256793;100000727
7256838;100000622
7256881;100000622
7256917;100000714
7256996;100000660
7257022;100000510
7257088;100000543
7257165;100000798
7257181;100000741
7257241;100000998
7257475;100000936
7257481;100000886
7257662;100000828
7257702;100000643
7257928;100000501
7258073;100000581
7258170;100000578
7258183;100000826
7258324;100000797
7258374;100000788
7258402;100000828
7258462;100000927
7258469;100000715
7258470;100000557
7258484;100000834
7258535;100000595
7258585;100000966
7258625;100000642
7258668;100000703
7258748;100000753
7258785;100000648
7258787;100000948
7258827;100000875
7258901;100000774
7259195;100000961
7259249;100000838
7259271;100000907
7259417;100000912
7259502;100000816
7259572;100000900
7259639;100000509
7259744;100000757
7259827;100000793
7259892;100000830
7259895;100000760
7260033;100000821
7260094;100000692
7260146;100000637
7260220;100000933
7260311;100000725
7260419;100000538
7260423;100000742
7260456;100000534
7260587;100000625
7260684;100000921
7260710;100000526
7260767;100000717
7260787;100000800
7260788;100000682
7260882;100000575
7260889;100000958
7260890;100000659
7260914;100000985
7261187;100000915
7261188;100000557
7261229;100000903
7261245;100000664
7261334;100000659
7261364;100000981
7261378;100000697
7261460;100000555
7261461;100000754
7261463;100000723
7261616;100000516
7261716;100000574
7261717;100000731
7261813;100000552
7261883;100000954
7261884;100000768
7261885;100000819
7261928;100000690
7261929;100000891
7261938;100000737
7261974;100000907
7262103;100000641
7262121;100000544
7262438;100000903
7262466;100000516
7262469;100000748
7262524;100000939
7262564;100000726
7262568;100000621
7262681;100000867
7262689;100000853
7262690;100000682
7262833;100000814
7262865;100000925
7262879;100000750
7262894;100000597
7262914;100000647
7262915;100000742
7262916;100000928
7262957;100000838
7263003;100000667
7263089;100000724
7263113;100000684
7263174;100000754
7263194;100000862
7263195;100000918
7263220;100000829
7263246;100000523
7263264;100000542
7263309;100000820
7263365;100000741
7263397;100000524
7263502;100000621
7263518;100000870
7263557;100000870
7263583;100000781
7263617;100000527
7263703;100000924
7263739;100000651
7263741;100000882
7263744;100000555
7263777;100000899
7263778;100000969
7263782;100000769
7263892;100000723
7263990;100000692
7264003;100000725
7264046;100000587
7264068;100000861
7264148;100000650
7264267;100000987
7264298;100000927
7264335;100000680
7264336;100000815
7264387;100000925
7264388;100000760
7264389;100000649
7264582;100000530
7264713;100000614
7264772;100000811
7264802;100000563
7264949;100000829
7264975;100000789
7265040;100000792
7265107;100000913
7265131;100000656
7265165;100000816
7265269;100000518
7265384;100000899
7265388;100000665
7265430;100000647
7265546;100000794
7265634;100000543
7265884;100000660
7265955;100000521
7266135;100000895
7266146;100000995
7266271;100000501
7266493;100000516
7266550;100000559
7266551;100000505
7266562;100000630
7266596;100000868
7267087;100000837
7267152;100000508
7267157;100000502
7267272;100000968
7267326;100000840
7267396;100000991
7267520;100000767
7267544;100000875
7267602;100000679
7267634;100000819
7267696;100000771
7267857;100000942
7267914;100000793
7267924;100000905
7268050;100000958
7268073;100000565
7268241;100000739
7268296;100000887
7268337;100000604
7268422;100000668
7268539;100000639
7268573;100000833
7268582;100000552
7268583;100000528
7268596;100000660
7268650;100000727
7268717;100000698
7268843;100000665
7268974;100000875
7269059;100000596
7269076;100000854
7269096;100000686
7269164;100000561
7269228;100000991
7269296;100000589
7269384;100000974
7269418;100000697
7269424;100000981
7269459;100000698
7269487;100000502
7269522;100000770
7269523;100000760
7269524;100000878
7269556;100000665
7269695;100000558
7269697;100000503
7269698;100000627
7269797;100000970
7269798;100000504
7269954;100000997
7270059;100000840
7270093;100000752
7270117;100000877
7270177;100000965
7270180;100000676
7270223;100000621
7270283;100000844
7270498;100000541
7270673;100000562
7270803;100000816
7270857;100000851
7271002;100000580
7271124;100000992
7271138;100000954
7271191;100000876
7271387;100000783
7271388;100000524
7271398;100000574
7271443;100000952
7271451;100000791
7271467;100000737
7271472;100000948
7271477;100000612
7271498;100000686
7271511;100000508
7271525;100000520
7271560;100000758
7271604;100000741
7271660;100000943
7271697;100000922
7271718;100000696
7271731;100000875
7271854;100000764
7271914;100000749
7271943;100000593
7271946;100000780
7271965;100000778
7271969;100000724
7272016;100000801
7272022;100000809
7272023;100000643
7272024;100000780
7272032;100000849
7272070;100000546
7272073;100000915
7272168;100000645
7272187;100000993
7272302;100000543
7272308;100000702
7272394;100000933
7272442;100000877
7272443;100000902
7272551;100000836
7272585;100000604
7272590;100000883
7272626;100000631
7272727;100000594
7272844;100000883
7272854;100000589
7272998;100000509
7273051;100000741
7273119;100000589
7273146;100000528
7273168;100000851
7273198;100000636
7273201;100000751
7273282;100000960
7273312;100000506
7273334;100000533
7273411;100000980
7273414;100000996
7273415;100000928
7273430;100000881
7273459;100000770
7273467;100000705
7273468;100000908
7273596;100000873
7273609;100000858
7273674;100000754
7273732;100000534
7273862;100000926
7273934;100000629
7273940;100000617
7273986;100000958
7274042;100000988
7274056;100000892
7274097;100000733
7274101;100000511
7274114;100000716
7274116;100000943
7274140;100000785
7274252;100000631
7274354;100000951
7274494;100000597
7274552;100000600
7274595;100000508
7274621;100000976
7274666;100000717
7274695;100000726
7274779;100000856
7274861;100000576
7274978;100000740
7275119;100000525
7275272;100000927
7275273;100000837
7275441;100000620
7275455;100000660
7275536;100000500
7275583;100000734
7275626;100000781
7275670;100000572
7275671;100000867
7275709;100000933
7275846;100000910
7275850;100000822
7275871;100000980
7275881;100000954
7275903;100000821
7275934;100000577
7275961;100000583
7275966;100000626
7275988;100000562
7276101;100000897
7276199;100000895
7276203;100000750
7276312;100000938
7276333;100000662
7276335;100000886
7276350;100000691
7276376;100000774
7276526;100000542
7276553;100000744
7276561;100000720
7276660;100000776
7276661;100000877
7276675;100000806
7276749;100000774
7276848;100000682
7276860;100000546
7276905;100000506
7276957;100000510
7276998;100000996
7277009;100000647
7277018;100000624
7277070;100000800
7277095;100000712
7277156;100000694
7277190;100000508
7277195;100000970
7277295;100000772
7277314;100000602
7277373;100000609
7277425;100000872
7277446;100000619
7277545;100000972
7277637;100000594
7277640;100000675
7277849;100000719
7277954;100000903
7278055;100000547
7278056;100000907
7278088;100000557
7278090;100000727
7278148;100000802
7278262;100000688
7278393;100000824
7278395;100000851
7278407;100000993
7278409;100000709
7278596;100000972
7278606;100000523
7278629;100000819
7278732;100000544
7278735;100000543
7278738;100000876
7278867;100000508
7278950;100000535
7279062;100000776
7279154;100000895
7279170;100000632
7279182;100000564
7279256;100000521
7279287;100000854
7279353;100000763
7279408;100000884
7279517;100000733
7279645;100000588
7279715;100000580
7279723;100000552
7279805;100000625
7279859;100000974
7279978;100000991
7279979;100000878
7279991;100000650
7280120;100000675
7280192;100000506
7280215;100000703
7280217;100000803
7280265;100000884
7280275;100000889
7280341;100000668
7280415;100000772
7280476;100000987
7280500;100000742
7280548;100000528
7280552;100000689
7280574;100000815
7280604;100000780
7280736;100000862
7280757;100000843
7280789;100000673
7280794;100000542
7280853;100000794
7280867;100000716
7280868;100000540
7280959;100000977
7280960;100000781
7280991;100000605
7281123;100000946
7281135;100000524
7281166;100000734
7281189;100000670
7281299;100000899
7281360;100000635
7281382;100000629
7281390;100000583
7281411;100000579
7281447;100000581
7281487;100000833
7281526;100000561
7281527;100000896
7281584;100000728
7281590;100000888
7281622;100000565
7281630;100000938
7281819;100000679
7281883;100000768
7281954;100000537
7281976;100000543
7281983;100000885
7282047;100000525
7282066;100000631
7282172;100000918
7282235;100000766
7282252;100000887
7282336;100000900
7282541;100000798
7282553;100000775
7282701;100000678
7282840;100000546
7282891;100000847
7282917;100000793
7283034;100000976
7283057;100000843
7283164;100000765
7283165;100000688
7283286;100000518
7283293;100000703
7283335;100000882
7283343;100000895
7283459;100000732
7283475;100000741
7283573;100000584
7283683;100000743
7283776;100000979
7283777;100000719
7283993;100000542
7284185;100000671
7284202;100000547
7284215;100000561
7284311;100000962
7284358;100000851
7284372;100000837
7284537;100000713
7284538;100000958
7284739;100000557
7284740;100000597
7284741;100000598
7285106;100000989
7285122;100000958
7285149;100000509
7285311;100000581
7285376;100000652
7285702;100000502
7285703;100000951
7285705;100000843
7285807;100000710
7286088;100000946
7286139;100000778
7286372;100000553
7286385;100000869
7286467;100000889
7286530;100000967
7286566;100000891
7286764;100000793
7286774;100000643
7286948;100000570
7287120;100000701
7287390;100000724
7287439;100000779
7287482;100000819
7287488;100000563
7287704;100000784
7287848;100000796
7287857;100000967
7288017;100000524
7288100;100000853
7288102;100000873
7288103;100000959
7288383;100000539
7288427;100000804
7288506;100000640
7288615;100000925
7288880;100000670
7288904;100000763
7288905;100000725
7288906;100000727
7289136;100000529
7289137;100000927
7289138;100000614
7289762;100000584
7290036;100000781
7290039;100000970
7290108;100000651
7290244;100000825
7290245;100000638
7290333;100000948
7290850;100000740
7290873;100000927
7290904;100000785
7290974;100000673
7290980;100000978
7291007;100000929
7291014;100000861
7291098;100000583
7291121;100000664
7291270;100000612
7291344;100000684
7291357;100000889
7291358;100000895
7291428;100000982
7291488;100000763
7291566;100000552
7291567;100000653
7291584;100000576
7291680;100000540
7291705;100000703
7291758;100000718
7291881;100000735
7291913;100000819
7291991;100000938
7292088;100000638
7292279;100000717
7292384;100000613
7292459;100000846
7292638;100000882
7292727;100000783
7292785;100000855
7292817;100000613
7292844;100000683
7292845;100000757
7292846;100000665
7293011;100000534
7293046;100000592
7293098;100000575
7293109;100000851
7293588;100000598
7293612;100000593
7293642;100000501
7293776;100000559
7293777;100000568
7294120;100000595
7294173;100000860
7294410;100000705
7294411;100000598
7294412;100000955
7294820;100000516
7294824;100000854
7294977;100000990
7295129;100000662
7295130;100000590
7295131;100000545
7295132;100000508
7295329;100000869
7295440;100000925
7295452;100000937
7295453;100000674
7295454;100000603
7295475;100000871
7295684;100000524
7295711;100000705
7295712;100000992
7295786;100000989
7295787;100000741
7296435;100000887
7296605;100000673
7296688;100000895
7296927;100000726
7296935;100000760
7297192;100000535
7297193;100000955
7297200;100000549
7297298;100000638
7297357;100000903
7297360;100000908
7297469;100000791
7297524;100000581
7297567;100000722
7297671;100000914
7297744;100000582
7297827;100000529
7297906;100000663
7297914;100000779
7297915;100000609
7297918;100000941
7297920;100000944
7297921;100000634
7297945;100000551
7297953;100000975
7297963;100000959
7297970;100000649
7297991;100000802
7298020;100000704
7298021;100000738
7298047;100000613
7298064;100000998
7298099;100000811
7298101;100000805
7298130;100000541
7298139;100000695
7298169;100000974
7298273;100000880
7298306;100000806
7298314;100000663
7298331;100000991
7298470;100000809
7298473;100000604
7298484;100000564
7298489;100000614
7298490;100000661
7298545;100000567
7298565;100000836
7298629;100000693
7298632;100000650
7298682;100000607
7298683;100000827
7298695;100000842
7298702;100000847
7298734;100000807
7298765;100000688
7298768;100000859
7298769;100000891
7298770;100000839
7298798;100000923
7298843;100000701
7298846;100000870
7298875;100000577
7298883;100000604
7298945;100000947
7298946;100000769
7298957;100000665
7298993;100000655
7298994;100000886
7299022;100000927
7299027;100000771
7299028;100000899
7299035;100000983
7299066;100000832
7299110;100000941
7299220;100000695
7299224;100000708
7299235;100000564
7299245;100000607
7299246;100000980
7299255;100000912
7299311;100000768
7299323;100000812
7299363;100000582
7299419;100000523
7299460;100000936
7299463;100000715
7299477;100000798
7299478;100000910
7299513;100000730
7299554;100000923
7299567;100000755
7299582;100000859
7299590;100000722
7299651;100000635
7299709;100000739
7299725;100000594
7299733;100000522
7299740;100000721
7299751;100000596
7299814;100000751
7299869;100000830
7299885;100000785
7299916;100000849
7299946;100000743
7299947;100000871
7299972;100000750
7299981;100000533
7299984;100000510
7300014;100000751
7300041;100000919
7300042;100000806
7300101;100000752
7300106;100000740
7300107;100000626
7300128;100000861
7300159;100000674
7300174;100000983
7300188;100000504
7300219;100000589
7300227;100000862
7300235;100000744
7300261;100000798
7300269;100000736
7300272;100000824
